1628	13	208.5	77.8	20	5.4745	0.6385	0.0594	34.6234
1629	10	212.6	72.6	26	5.1163	0.7394	0.0592	34.6243
1630	25	192.5	64.3	14	6.9140	0.1648	0.0590	34.6256
1631	26	192.0	58.5	14	7.0384	0.1504	0.0590	34.6257
1632	5	208.0	85.9	24	4.6102	1.0469	0.0588	34.6266
1633	26	191.9	57.5	14	7.0293	0.1563	0.0588	34.6266
1634	26	192.0	41.2	14	7.0239	0.1591	0.0586	34.6274
1635	6	211.3	85.7	24	4.6625	0.9244	0.0586	34.6277
1636	24	192.6	57.8	15	6.7736	0.1933	0.0582	34.6298
1637	12	200.6	77.2	21	5.3924	0.6629	0.0581	34.6304
1638	24	192.4	65.2	15	6.7783	0.1821	0.0581	34.6304
1639	26	191.9	60.3	14	7.0344	0.1546	0.0573	34.6344
1640	8	212.2	77.1	22	4.8811	0.8176	0.0572	34.6349
1641	19	196.9	61.5	18	6.1348	0.3475	0.0571	34.6355
1642	5	208.6	71.7	23	4.5492	1.0897	0.0570	34.6360
1643	10	208.8	82.2	22	5.1152	0.7461	0.0567	34.6376
1644	26	192.5	60.8	14	7.0304	0.1542	0.0566	34.6382
1645	26	191.8	37.5	14	7.0179	0.1564	0.0563	34.6397
1646	6	211.6	80.2	24	4.6574	0.9286	0.0562	34.6407
1647	20	195.8	60.2	16	6.2393	0.3096	0.0560	34.6415
1648	19	196.9	66.7	18	6.1241	0.3392	0.0557	34.6433
1649	5	206.7	75.4	22	4.5394	1.0934	0.0556	34.6437
1650	24	192.7	60.7	15	6.7631	0.1923	0.0556	34.6438
1651	10	206.1	75.7	22	5.1272	0.6997	0.0556	34.6440
1652	10	208.4	73.1	23	5.1123	0.7334	0.0556	34.6440
1653	5	208.4	66.6	24	4.5335	1.0768	0.0555	34.6441
1654	16	198.5	84.9	17	5.8368	0.4768	0.0555	34.6443
1655	5	207.7	79.4	24	4.5607	1.0451	0.0554	34.6448
1656	24	192.8	57.6	15	6.7769	0.1840	0.0554	34.6449
1657	5	207.2	72.3	23	4.5297	1.0766	0.0552	34.6457
1658	12	208.2	76.3	23	5.3448	0.6905	0.0551	34.6466
1659	24	192.8	60.0	14	6.7610	0.1586	0.0550	34.6468
1660	5	207.4	61.2	23	4.5204	1.1196	0.0548	34.6480
1661	15	199.4	58.1	17	5.6748	0.4615	0.0548	34.6482
1662	21	195.5	59.7	16	6.3821	0.2372	0.0547	34.6488
1663	10	212.2	60.4	25	5.0986	0.6861	0.0546	34.6490
1664	26	192.7	56.6	14	7.0444	0.1470	0.0545	34.6498
1665	8	210.4	66.8	23	4.8630	0.8276	0.0544	34.6503
1666	26	191.7	44.0	14	7.0269	0.1537	0.0542	34.6513
1667	6	211.7	70.5	24	4.6471	0.9191	0.0539	34.6529
1668	26	191.5	60.1	14	7.0347	0.1528	0.0539	34.6532
1669	7	211.1	79.6	24	4.7614	0.8989	0.0536	34.6544
1670	26	192.0	66.1	14	7.0444	0.1432	0.0534	34.6555
1671	26	192.0	44.4	14	7.0203	0.1549	0.0534	34.6558
1672	5	209.0	66.8	22	4.5256	1.0941	0.0533	34.6559
1673	11	207.7	68.2	24	5.2049	0.6793	0.0533	34.6563
1674	23	193.1	53.5	15	6.6191	0.1762	0.0531	34.6571
1675	26	191.9	65.0	14	7.0427	0.1407	0.0531	34.6575
1676	7	208.7	72.5	22	4.7456	0.8604	0.0530	34.6577
1677	5	206.7	63.3	23	4.5325	1.0674	0.0529	34.6584
1678	19	200.0	72.4	21	6.1569	0.3364	0.0528	34.6591
1679	5	207.4	65.1	22	4.5197	1.0947	0.0528	34.6591
1680	10	211.4	76.2	22	5.1355	0.6653	0.0525	34.6603
1681	18	200.8	57.4	18	6.0027	0.4109	0.0525	34.6607
1682	11	202.5	61.9	21	5.2320	0.6214	0.0524	34.6612
1683	25	192.0	59.3	14	6.9066	0.1569	0.0523	34.6615
1684	6	212.3	69.6	26	4.6449	0.9171	0.0522	34.6622
1685	13	202.8	76.2	19	5.4876	0.5501	0.0520	34.6632
1686	26	191.8	38.2	13	7.0173	0.1497	0.0519	34.6635
1687	6	211.9	73.4	25	4.6274	0.9025	0.0517	34.6650
1688	7	204.7	77.0	21	4.7547	0.8449	0.0514	34.6663
1689	25	192.2	52.7	14	6.8931	0.1524	0.0508	34.6697
1690	5	215.2	90.5	26	4.6023	1.0216	0.0507	34.6701
1691	8	214.3	83.4	24	4.9156	0.7935	0.0505	34.6712
1692	5	208.2	58.7	23	4.5138	1.1387	0.0503	34.6722
1693	8	212.3	66.1	21	4.8437	0.7925	0.0503	34.6723
1694	5	207.2	72.6	23	4.5293	1.0799	0.0502	34.6732
1695	12	209.3	51.5	22	5.3136	0.5778	0.0501	34.6734
1696	5	213.2	73.1	27	4.5726	1.0248	0.0499	34.6744
1697	5	213.2	72.3	25	4.5463	1.0226	0.0499	34.6747
1698	26	191.6	56.7	14	7.0300	0.1457	0.0497	34.6756
1699	7	212.4	80.0	26	4.7376	0.8934	0.0494	34.6771
1700	5	209.9	72.0	22	4.5230	1.0886	0.0494	34.6773
1701	5	207.3	57.3	23	4.5154	1.1185	0.0493	34.6777
1702	5	208.2	62.7	22	4.5105	1.2186	0.0492	34.6780
1703	21	196.2	50.3	17	6.3809	0.2528	0.0492	34.6782
1704	13	210.8	60.2	26	5.4832	0.5707	0.0491	34.6789
1705	26	192.0	48.1	14	7.0246	0.1489	0.0491	34.6789
1706	26	192.0	44.3	14	7.0262	0.1480	0.0490	34.6796
1707	25	192.2	59.5	14	6.9109	0.1507	0.0488	34.6806
1708	5	207.3	68.7	23	4.5226	1.0781	0.0487	34.6809
1709	5	210.0	53.9	24	4.5172	1.1053	0.0484	34.6825
1710	5	207.3	77.2	23	4.5341	1.0615	0.0483	34.6833
1711	5	213.0	63.1	25	4.5299	1.0351	0.0481	34.6842
1712	26	191.6	53.0	14	7.0258	0.1419	0.0480	34.6847
1713	5	208.8	63.9	23	4.5073	1.0923	0.0478	34.6860
1714	26	191.7	49.4	14	7.0207	0.1331	0.0478	34.6860
1715	5	209.0	61.4	24	4.5210	1.0848	0.0477	34.6863
1716	7	206.0	62.0	22	4.7085	0.8305	0.0477	34.6864
1717	16	201.0	63.9	18	5.7935	0.4426	0.0477	34.6865
1718	25	192.1	62.7	14	6.9016	0.1520	0.0477	34.6865
1719	26	192.3	37.5	14	7.0174	0.1475	0.0476	34.6868
1720	25	192.2	50.5	14	6.8917	0.1479	0.0469	34.6908
1721	17	197.6	38.2	18	5.8803	0.4114	0.0466	34.6924
1722	6	215.8	66.3	24	4.6245	0.8901	0.0465	34.6929
1723	8	208.2	71.7	21	4.8589	0.7278	0.0463	34.6942
1724	5	207.3	66.4	22	4.5121	1.0746	0.0462	34.6945
1725	17	195.9	46.1	16	5.8744	0.4348	0.0461	34.6948
1726	26	190.5	39.6	14	7.0070	0.1438	0.0459	34.6963
1727	5	208.4	60.5	23	4.5001	1.1571	0.0454	34.6987
1728	25	192.1	47.8	14	6.8836	0.1442	0.0454	34.6988
1729	5	207.3	54.0	23	4.5061	1.1141	0.0453	34.6996
1730	6	209.5	64.2	22	4.6131	0.9439	0.0453	34.6996
1731	26	191.8	36.5	13	7.0159	0.1296	0.0452	34.7000
1732	5	213.1	57.8	26	4.5378	1.0269	0.0448	34.7019
1733	26	191.4	41.5	13	7.0107	0.1389	0.0448	34.7021
1734	5	207.6	44.1	22	4.4887	1.1586	0.0445	34.7036
1735	5	207.8	47.5	22	4.4939	1.1165	0.0445	34.7037
1736	22	194.2	54.3	16	6.4799	0.1973	0.0443	34.7047
1737	7	207.6	63.9	20	4.7130	0.8025	0.0443	34.7049
1738	5	208.4	60.8	23	4.5013	1.0871	0.0440	34.7064
1739	13	208.0	62.5	22	5.3866	0.5171	0.0440	34.7064
1740	25	192.9	59.3	14	6.8969	0.1441	0.0439	34.7071
1741	5	209.7	70.3	21	4.5041	1.0582	0.0437	34.7077
1742	5	210.0	76.5	23	4.5309	0.9882	0.0436	34.7087
1743	5	208.0	58.7	25	4.5243	0.9926	0.0433	34.7100
1744	5	208.5	52.7	23	4.4897	1.0805	0.0430	34.7120
1745	6	206.6	81.4	22	4.6287	0.8622	0.0426	34.7137
1746	5	209.8	50.2	22	4.4991	1.0665	0.0424	34.7149
1747	6	212.1	61.8	24	4.6212	0.8993	0.0422	34.7162
1748	26	192.4	63.2	14	7.0360	0.1283	0.0422	34.7163
1749	20	194.4	67.3	15	6.2323	0.2959	0.0420	34.7171
1750	5	209.3	53.4	23	4.5015	1.0597	0.0419	34.7177
1751	26	192.0	47.8	14	7.0283	0.1293	0.0418	34.7180
1752	8	212.8	60.9	24	4.8384	0.7779	0.0417	34.7186
1753	18	199.5	68.6	19	6.0644	0.3620	0.0417	34.7186
1754	5	208.6	53.3	24	4.5034	1.0587	0.0415	34.7197
1755	10	208.8	67.7	25	5.0637	0.6224	0.0415	34.7198
1756	6	212.3	55.9	25	4.5921	0.8875	0.0414	34.7204
1757	9	209.1	72.9	24	5.0017	0.7128	0.0414	34.7206
1758	5	208.8	76.1	23	4.5222	1.0264	0.0413	34.7211
1759	5	208.9	49.2	23	4.4870	1.1248	0.0410	34.7223
1760	19	198.8	53.0	17	6.1161	0.3063	0.0410	34.7224
1761	9	213.4	73.9	26	4.9943	0.7049	0.0409	34.7230
1762	24	193.6	48.2	16	6.7499	0.1731	0.0408	34.7238
1763	18	197.8	55.1	19	6.0313	0.3806	0.0408	34.7239
1764	6	211.3	70.6	24	4.6179	0.8813	0.0407	34.7242
1765	26	192.7	32.4	14	7.0089	0.1378	0.0406	34.7245
1766	25	191.9	40.1	14	6.8814	0.1405	0.0400	34.7282
1767	25	192.6	55.9	14	6.8892	0.1383	0.0398	34.7289
1768	19	197.1	57.3	18	6.1081	0.2950	0.0398	34.7290
1769	5	207.1	65.4	24	4.5220	1.0338	0.0396	34.7299
1770	25	191.9	44.8	14	6.8800	0.1425	0.0394	34.7313
1771	5	206.6	57.7	23	4.4977	1.0675	0.0394	34.7314
1772	26	191.9	44.5	14	7.0128	0.1363	0.0392	34.7322
1773	24	193.7	42.0	15	6.7593	0.1707	0.0391	34.7328
1774	7	207.3	77.0	20	4.7283	0.8017	0.0390	34.7335
1775	26	191.9	38.2	14	7.0126	0.1339	0.0389	34.7339
1776	26	192.1	28.6	14	7.0056	0.1329	0.0387	34.7349
1777	6	206.1	61.0	22	4.5663	0.8536	0.0387	34.7352
1778	24	193.2	51.4	15	6.7584	0.1724	0.0386	34.7354
1779	26	192.6	54.5	14	7.0279	0.1264	0.0384	34.7363
1780	26	191.1	21.5	14	6.9987	0.1309	0.0383	34.7370
1781	5	208.7	69.9	24	4.5180	1.0250	0.0382	34.7378
1782	23	193.1	43.3	14	6.6160	0.1810	0.0381	34.7384
1783	25	192.1	45.2	14	6.8765	0.1381	0.0379	34.7392
1784	24	192.6	43.4	15	6.7528	0.1586	0.0377	34.7402
1785	25	192.1	54.3	14	6.8875	0.1369	0.0375	34.7412
1786	5	208.4	50.0	22	4.4781	1.0905	0.0375	34.7415
1787	24	192.0	55.2	13	6.7561	0.1463	0.0374	34.7419
1788	22	194.3	36.0	15	6.4582	0.1830	0.0374	34.7421
1789	5	208.3	50.1	24	4.5009	1.0458	0.0372	34.7428
1790	5	207.0	55.9	23	4.4974	1.0667	0.0371	34.7434
1791	26	191.8	32.8	14	7.0137	0.1209	0.0369	34.7444
1792	5	206.9	53.3	23	4.4971	1.0710	0.0365	34.7470
1793	25	192.0	58.4	14	6.8903	0.1361	0.0363	34.7479
1794	5	207.4	48.5	23	4.4846	1.0714	0.0363	34.7481
1795	26	191.6	31.4	14	7.0039	0.1308	0.0361	34.7490
1796	5	207.2	40.4	23	4.4814	1.0820	0.0358	34.7506
1797	5	207.8	72.0	23	4.5085	1.0214	0.0357	34.7513
1798	8	211.0	62.7	22	4.8249	0.8006	0.0356	34.7519
1799	6	212.2	64.9	24	4.5976	0.8498	0.0355	34.7522
1800	5	209.4	46.6	22	4.4699	1.0740	0.0354	34.7529
1801	5	207.1	56.4	23	4.4893	1.0595	0.0353	34.7531
1802	18	198.9	51.0	19	6.0161	0.3859	0.0352	34.7541
1803	5	209.8	59.0	22	4.4924	1.0505	0.0351	34.7544
1804	8	205.7	65.5	22	4.8292	0.7985	0.0351	34.7546
1805	5	211.5	56.1	22	4.4841	1.0080	0.0350	34.7550
1806	24	192.8	55.6	14	6.7451	0.1331	0.0347	34.7566
1807	8	209.8	49.3	23	4.8184	0.7975	0.0345	34.7576
1808	20	200.4	45.7	21	6.2799	0.2700	0.0345	34.7578
1809	5	209.4	53.9	22	4.4816	1.0490	0.0343	34.7589
1810	5	207.7	59.2	24	4.4984	0.9776	0.0341	34.7598
1811	10	204.8	55.9	19	5.0367	0.6995	0.0341	34.7599
1812	21	193.6	52.1	14	6.3617	0.2510	0.0339	34.7609
1813	10	204.5	54.8	19	5.0339	0.7048	0.0337	34.7619
1814	5	207.3	48.7	23	4.4800	1.0721	0.0333	34.7639
1815	25	192.3	46.4	14	6.8673	0.1302	0.0332	34.7647
1816	5	209.8	57.0	22	4.4822	1.0464	0.0330	34.7655
1817	5	209.0	45.6	23	4.4748	1.0487	0.0330	34.7655
1818	8	211.0	55.5	23	4.7952	0.6586	0.0330	34.7658
1819	5	209.1	50.1	22	4.4693	1.0554	0.0328	34.7670
1820	5	208.3	47.6	22	4.4732	1.0485	0.0327	34.7672
1821	6	206.1	60.0	22	4.5778	0.8461	0.0326	34.7677
1822	5	207.5	66.5	24	4.5095	0.9589	0.0326	34.7679
1823	14	202.2	56.2	18	5.4927	0.4791	0.0325	34.7683
1824	5	209.0	59.3	23	4.4806	1.0372	0.0323	34.7692
1825	5	210.4	49.3	22	4.4761	1.0394	0.0323	34.7694
1826	23	194.4	42.2	15	6.6263	0.1558	0.0323	34.7697
1827	9	209.3	48.3	24	4.8985	0.6486	0.0322	34.7701
1828	17	198.8	58.9	18	5.9328	0.3792	0.0322	34.7702
1829	7	214.3	67.2	23	4.7112	0.8128	0.0319	34.7714
1830	26	191.8	45.2	14	7.0143	0.1155	0.0317	34.7725
1831	5	208.2	59.3	23	4.4776	1.0277	0.0316	34.7735
1832	15	202.5	53.2	20	5.5924	0.3643	0.0315	34.7737
1833	24	192.7	36.1	15	6.7444	0.1518	0.0314	34.7743
1834	5	207.4	60.4	24	4.5241	0.9473	0.0313	34.7746
1835	20	195.6	33.0	15	6.2270	0.2886	0.0311	34.7759
1836	7	205.2	61.0	21	4.6753	0.7866	0.0310	34.7766
1837	25	192.3	45.0	14	6.8866	0.1298	0.0309	34.7773
1838	5	207.5	50.6	24	4.4951	0.9746	0.0306	34.7784
1839	12	203.3	55.7	20	5.2818	0.5512	0.0305	34.7792
1840	6	206.1	55.5	23	4.5791	0.8402	0.0302	34.7806
1841	5	208.9	44.4	22	4.4564	1.0048	0.0301	34.7811
1842	26	192.3	31.3	14	7.0061	0.1258	0.0299	34.7823
1843	26	191.9	37.3	15	7.0104	0.1229	0.0297	34.7838
1844	26	191.6	30.3	14	7.0006	0.1218	0.0294	34.7849
1845	26	192.7	21.5	14	6.9941	0.1234	0.0291	34.7866
1846	5	207.3	49.4	24	4.4870	0.9763	0.0290	34.7876
1847	7	207.8	59.0	20	4.6737	0.7830	0.0287	34.7891
1848	7	207.3	54.6	20	4.6685	0.7745	0.0283	34.7910
1849	26	192.0	40.1	14	7.0125	0.1112	0.0280	34.7929
1850	7	211.1	56.8	26	4.6758	0.6722	0.0279	34.7932
1851	25	192.0	43.6	14	6.8741	0.1252	0.0277	34.7943
1852	26	191.9	32.1	14	6.9992	0.1210	0.0274	34.7961
1853	26	192.0	26.7	14	7.0097	0.1101	0.0272	34.7969
1854	25	193.0	36.9	14	6.8727	0.1250	0.0272	34.7972
1855	7	207.3	29.4	20	4.6557	0.8101	0.0271	34.7975
1856	5	209.4	53.0	23	4.4786	0.9794	0.0270	34.7983
1857	5	209.3	65.3	22	4.4664	1.0002	0.0268	34.7992
1858	26	192.0	34.1	14	6.9979	0.1229	0.0264	34.8015
1859	26	191.8	40.1	14	7.0026	0.1179	0.0262	34.8022
1860	26	191.7	46.2	14	7.0153	0.1097	0.0261	34.8027
1861	26	192.0	23.5	13	6.9939	0.1200	0.0259	34.8038
1862	5	208.3	57.0	23	4.4757	0.9994	0.0257	34.8052
1863	25	191.3	39.2	14	6.8723	0.1221	0.0252	34.8077
1864	5	206.8	57.9	24	4.4812	0.9738	0.0250	34.8091
1865	5	208.2	39.1	23	4.4605	0.9865	0.0247	34.8104
1866	26	192.0	37.2	14	7.0076	0.1170	0.0244	34.8121
1867	5	207.3	43.3	24	4.4679	0.9684	0.0244	34.8122
1868	26	192.0	11.9	14	6.9913	0.1195	0.0243	34.8126
1869	24	193.2	34.6	15	6.7374	0.1477	0.0238	34.8152
1870	21	195.2	32.8	15	6.3370	0.2647	0.0237	34.8158
1871	10	212.2	52.5	23	5.0395	0.5861	0.0235	34.8168
1872	24	191.2	42.7	16	6.7432	0.1451	0.0234	34.8173
1873	26	191.9	30.1	14	7.0062	0.1080	0.0231	34.8192
1874	6	212.2	48.0	25	4.5698	0.8235	0.0230	34.8195
1875	6	206.1	61.7	22	4.5682	0.8252	0.0228	34.8208
1876	5	208.2	42.2	23	4.4593	0.9850	0.0227	34.8215
1877	5	209.0	55.3	22	4.4532	0.9890	0.0227	34.8215
1878	9	203.3	48.8	22	4.8960	0.5951	0.0226	34.8216
1879	12	203.4	48.0	20	5.2308	0.5172	0.0225	34.8225
1880	24	192.7	37.0	14	6.7362	0.1438	0.0224	34.8229
1881	25	191.8	27.1	14	6.8608	0.1191	0.0224	34.8231
1882	6	211.7	43.3	24	4.5616	0.8467	0.0223	34.8232
1883	5	208.8	47.6	23	4.4527	0.9912	0.0223	34.8236
1884	5	209.8	28.8	22	4.4512	1.0311	0.0221	34.8244
1885	5	213.1	50.9	25	4.4835	0.9666	0.0219	34.8257
1886	5	207.3	53.7	21	4.4478	0.9839	0.0218	34.8259
1887	7	206.1	49.8	22	4.6651	0.7775	0.0218	34.8261
1888	26	192.0	34.6	14	6.9963	0.1167	0.0216	34.8272
1889	26	192.0	11.0	14	6.9936	0.1185	0.0214	34.8283
1890	5	209.3	49.8	25	4.4679	0.8997	0.0213	34.8288
1891	10	206.2	49.2	21	5.0327	0.5748	0.0212	34.8291
1892	17	198.1	38.7	18	5.8051	0.3312	0.0212	34.8295
1893	5	209.4	40.4	22	4.4433	1.0356	0.0210	34.8305
1894	25	192.5	29.0	14	6.8618	0.1167	0.0209	34.8312
1895	7	208.3	51.2	20	4.6561	0.7499	0.0206	34.8325
1896	5	209.8	32.2	22	4.4461	1.0305	0.0205	34.8329
1897	5	209.3	41.3	22	4.4477	1.0295	0.0205	34.8332
1898	5	208.4	26.2	24	4.4412	0.9255	0.0204	34.8336
1899	11	205.5	27.3	19	5.0473	0.4843	0.0203	34.8340
1900	25	191.6	40.8	14	6.8663	0.1156	0.0200	34.8357
1901	26	192.0	22.2	14	6.9951	0.1145	0.0199	34.8364
1902	26	191.8	16.3	13	6.9860	0.1126	0.0198	34.8369
1903	26	191.6	30.3	14	7.0034	0.1021	0.0197	34.8374
1904	25	192.0	20.0	14	6.8544	0.1141	0.0193	34.8398
1905	26	192.5	20.5	14	6.9931	0.1085	0.0188	34.8425
1906	6	207.3	45.4	22	4.5404	0.8175	0.0186	34.8433
1907	26	192.0	13.6	14	6.9920	0.1124	0.0184	34.8443
1908	24	193.5	22.3	15	6.7264	0.1386	0.0184	34.8447
1909	5	209.4	36.6	22	4.4379	1.0361	0.0182	34.8455
1910	26	191.9	31.4	14	7.0014	0.0983	0.0179	34.8470
1911	5	208.1	25.7	22	4.4361	0.9753	0.0177	34.8482
1912	24	192.6	28.6	15	6.7334	0.1359	0.0175	34.8492
1913	26	191.9	20.6	14	6.9975	0.0975	0.0172	34.8508
1914	26	191.8	11.1	14	6.9862	0.1119	0.0171	34.8516
1915	26	192.0	19.7	14	6.9866	0.1108	0.0168	34.8532
1916	26	192.1	19.0	14	6.9943	0.1073	0.0165	34.8547
1917	26	191.8	15.7	14	6.9875	0.1096	0.0162	34.8562
1918	7	210.5	41.2	23	4.6525	0.7860	0.0160	34.8574
1919	25	192.1	23.7	14	6.8582	0.1095	0.0159	34.8580
1920	7	208.9	35.4	21	4.6443	0.7450	0.0156	34.8596
1921	26	192.2	28.1	14	6.9972	0.1066	0.0154	34.8604
1922	5	210.0	27.6	22	4.4347	1.0194	0.0153	34.8610
1923	24	194.1	23.3	16	6.7254	0.1276	0.0151	34.8625
1924	21	194.7	32.0	17	6.3689	0.2353	0.0149	34.8632
1925	26	192.0	23.1	14	6.9956	0.0946	0.0147	34.8647
1926	26	190.9	23.9	14	6.9900	0.1051	0.0145	34.8653
1927	8	211.1	36.7	23	4.7442	0.6122	0.0142	34.8674
1928	19	197.3	30.2	15	6.0918	0.3239	0.0141	34.8679
1929	18	197.1	34.8	17	5.9610	0.3215	0.0139	34.8686
1930	26	192.1	16.4	14	6.9848	0.1081	0.0138	34.8695
1931	26	191.6	22.3	13	6.9882	0.1053	0.0133	34.8719
1932	26	191.6	10.4	15	6.9884	0.1044	0.0131	34.8729
1933	5	207.6	29.1	23	4.4285	0.9282	0.0130	34.8735
1934	26	191.8	24.0	14	6.9934	0.1032	0.0129	34.8741
1935	25	192.2	12.1	14	6.8496	0.1089	0.0127	34.8753
1936	26	192.6	24.8	14	6.9926	0.1031	0.0126	34.8758
1937	24	192.7	21.3	15	6.7238	0.1290	0.0124	34.8770
1938	5	209.6	28.7	22	4.4281	1.0014	0.0123	34.8776
1939	26	191.5	20.9	14	6.9890	0.1017	0.0121	34.8783
1940	26	191.7	24.4	13	6.9875	0.1054	0.0119	34.8798
1941	10	211.6	35.3	23	5.0386	0.5697	0.0116	34.8811
1942	24	192.7	17.1	15	6.7237	0.1285	0.0115	34.8818
1943	9	212.6	27.6	22	4.8605	0.5337	0.0114	34.8822
1944	26	192.7	14.0	14	6.9841	0.1024	0.0111	34.8837
1945	26	192.0	14.6	14	6.9832	0.1043	0.0108	34.8855
1946	6	208.1	29.8	21	4.5145	0.8029	0.0108	34.8855
1947	7	206.0	31.4	22	4.6424	0.7658	0.0107	34.8862
1948	26	191.7	24.7	14	6.9913	0.0901	0.0105	34.8871
1949	5	207.4	26.7	23	4.4257	0.9650	0.0103	34.8881
1950	5	209.6	35.5	22	4.4215	0.9974	0.0102	34.8889
1951	19	197.4	10.7	19	6.0945	0.3048	0.0100	34.8897
1952	23	194.4	19.7	16	6.5895	0.1444	0.0099	34.8904
1953	26	192.3	21.0	14	6.9825	0.0990	0.0098	34.8907
1954	5	207.5	24.0	23	4.4226	0.9253	0.0095	34.8928
1955	26	191.6	8.4	14	6.9815	0.1002	0.0094	34.8932
1956	26	192.0	11.5	14	6.9913	0.0885	0.0090	34.8952
1957	26	192.7	8.7	14	6.9823	0.0998	0.0087	34.8970
1958	25	192.2	8.9	14	6.8474	0.1028	0.0085	34.8981
1959	26	191.7	15.6	14	6.9787	0.1015	0.0082	34.8995
1960	5	208.8	28.9	22	4.4150	0.9712	0.0079	34.9010
1961	7	211.2	29.4	23	4.6431	0.7638	0.0078	34.9015
1962	26	192.0	18.4	14	6.9907	0.0862	0.0075	34.9031
1963	5	208.5	24.2	23	4.4189	0.9690	0.0072	34.9047
1964	26	192.4	12.9	14	6.9906	0.0891	0.0072	34.9048
1965	26	191.8	17.9	14	6.9855	0.0960	0.0070	34.9059
1966	5	206.4	27.5	24	4.4429	0.9212	0.0068	34.9071
1967	26	191.8	9.5	13	6.9791	0.0978	0.0066	34.9084
1968	26	191.3	1.8	14	6.9777	0.0985	0.0063	34.9099
1969	8	207.4	15.9	21	4.7296	0.6681	0.0062	34.9104
1970	7	205.7	15.6	22	4.6430	0.7561	0.0059	34.9119
1971	26	192.0	10.5	14	6.9894	0.0847	0.0059	34.9121
1972	5	207.5	33.4	23	4.4209	0.9185	0.0058	34.9127
1973	25	192.2	14.6	14	6.8488	0.1012	0.0057	34.9128
1974	24	192.7	11.5	15	6.7161	0.1209	0.0056	34.9135
1975	25	193.1	19.4	15	6.8471	0.1149	0.0054	34.9149
1976	7	208.2	22.4	21	4.6335	0.7945	0.0053	34.9153
1977	26	191.9	17.3	14	6.9851	0.0945	0.0051	34.9165
1978	26	191.8	9.0	14	6.9726	0.0967	0.0047	34.9187
1979	26	191.8	14.3	14	6.9832	0.0939	0.0045	34.9196
1980	5	207.9	16.8	23	4.4179	0.9666	0.0044	34.9201
1981	5	208.3	19.6	22	4.4144	1.0103	0.0044	34.9201
1982	7	206.5	16.1	20	4.6289	0.7832	0.0042	34.9210
1983	26	191.6	17.9	14	6.9803	0.0932	0.0040	34.9224
1984	26	192.0	10.1	14	6.9861	0.0820	0.0038	34.9232
1985	26	191.8	2.2	14	6.9793	0.0954	0.0035	34.9251
1986	26	192.0	15.0	15	6.9782	0.0927	0.0034	34.9254
1987	26	191.6	9.7	14	6.9795	0.0915	0.0031	34.9273
1988	26	191.9	7.9	14	6.9814	0.0913	0.0024	34.9307
1989	20	202.5	8.7	18	6.2610	0.2630	0.0023	34.9315
1990	26	191.4	9.2	14	6.9699	0.0938	0.0021	34.9326
1991	23	195.2	8.1	16	6.5860	0.1656	0.0020	34.9329
1992	26	191.7	3.0	13	6.9740	0.0925	0.0020	34.9332
1993	26	192.7	6.2	13	6.9756	0.0909	0.0019	34.9337
1994	5	208.9	7.8	22	4.4112	1.0075	0.0018	34.9338
1995	26	191.6	6.2	14	6.9770	0.0897	0.0015	34.9356
1996	26	191.4	4.4	14	6.9687	0.0950	0.0010	34.9383
1997	26	192.0	4.7	14	6.9826	0.0788	0.0010	34.9386
1998	26	191.9	0.0	14	6.9804	0.0778	0.0000	34.9438
1999	26	191.9	0.0	13	6.9769	0.0822	0.0000	34.9438
2000	26	192.6	0.0	14	6.9749	0.0864	0.0000	34.9438
